,date,profit_a1,profit_a2,total,total_post_fees
0,2024-01-05 15:14:59,0.011293112218943913,-0.0070551166719942104,0.004237995546949702,0.002537995546949702
1,2024-01-10 22:44:59,0.007374345041723185,-0.0010333247222940045,0.010579015866378882,0.008879015866378882
2,2024-01-11 14:29:59,0.005488266464799274,0.0011266900350526132,0.01719397236623077,0.01549397236623077
3,2024-01-13 21:29:59,0.00574253107508893,-0.0014218119944993113,0.02151469144682039,0.01981469144682039
4,2024-01-15 00:14:59,0.01651029928193304,-0.007151852115855228,0.0308731386128982,0.0291731386128982
5,2024-01-18 20:14:59,0.007414491570045589,-0.0033269384880643127,0.034960691694879475,0.033260691694879475
6,2024-01-28 20:14:59,0.01126145414061841,-0.002038662637309896,0.04418348319818799,0.04248348319818799
7,2024-02-01 07:29:59,0.004376023170885257,-0.0014923958876201793,0.04706711048145307,0.04536711048145307
8,2024-02-04 07:59:59,0.004031380514648686,-0.0006303992528601254,0.05046809174324163,0.04876809174324163
9,2024-02-12 18:14:59,0.004629209403648971,-0.0012228860109859685,0.05387441513590463,0.05217441513590463
